32624,6,4,1,0,0,1
1805903,6,50,5,0,0,1
1801465,7,9,2,0,0,10
1802153,5,3,1,0,0,1
121441,2,13,2,0,0,2
1805338,7,21,3,0,0,1
1801287,14,16,2,0,0,3
20504,3,7,1,0,0,2
36185,5,4,1,0,0,1
2795,1,0,0,0,0,1
91219,8,66,5,0,0,2
1801428,3,38,5,0,0,5
18444,6,0,0,0,0,1
33890,5,17,2,0,0,1
1825501,5,90,5,0,0,1
1811967,27,27,4,0,56,6
1801839,9,62,5,0,0,2
660564,11,143,5,0,2,3
1805007,11,9,2,0,0,3
1809933,1,27,4,0,0,1
13649,1,21,3,0,0,4
2537120,16,138,5,2,4,2
1831151,5,1,1,0,0,4
1802690,8,1,1,0,0,4
1801827,7,0,0,0,0,3
485878,4,21,3,0,0,3
1801816,8,10,2,0,0,1
18407,6,0,0,0,0,1
1805471,2,122,5,0,0,2
327989,6,10,2,0,0,1
1795157,8,105,5,0,0,12
1803267,10,56,5,0,0,4
1803813,8,17,2,0,0,3
438277,4,29,4,0,0,11
1816356,17,12,2,0,0,3
1798517,7,39,5,0,0,4
19652879,1,63,5,0,0,3
1801886,15,31,5,0,2,1
1801909,7,16,2,0,0,1
1807863,8,2,1,0,0,6
1807557,12,2,1,0,0,4
1801346,7,169,5,0,0,5
4480528,33,16,2,0,0,5
1801567,8,15,2,0,0,1
1798266,6,25,3,0,0,2
1801631,1,31,5,0,0,3
1803126,5,3,1,0,0,5
1812705,11,11,2,0,0,4
44836,6,1,1,0,0,13
1803134,18,34,5,0,0,3
1802343,1,8,1,0,10,2
399323,5,1,1,0,0,1
5070,4,16,2,0,0,1
1801928,7,0,0,0,0,1
1747388,8,36,5,0,0,1
1801898,6,94,5,0,0,5
902519,5,22,3,0,0,3
1806484,2,133,5,0,1,5
1802227,13,24,3,0,0,2
1801738,7,3,1,0,0,1
1801608,9,5,1,0,0,3
1798882,9,30,4,0,6,1
1802008,10,6,1,0,0,1
1802035,6,38,5,0,0,1
1803409,8,8,1,0,0,3
1807482,1,10,2,0,0,2
1802487,10,105,5,0,0,1
1802721,9,36,5,0,0,6
1801507,5,2,1,0,0,2
856965,12,1,1,1,0,1
5980,1,7,1,0,0,1
1808823,9,41,5,0,6,3
1801228,5,164,5,0,0,1
21085,1,0,0,0,0,5
1812360,4,55,5,0,0,2
1802200,5,7,1,0,0,2
1807381,2,5,1,0,0,5
1802048,8,21,3,0,0,2
1803436,1,5,1,0,0,3
1802129,2,11,2,0,0,26
5819,1,15,2,0,0,1
1801601,8,34,5,0,0,1
120929,10,24,3,0,0,2
1802224,14,33,5,0,0,3
39933,6,10,2,0,0,8
1806396,7,6,1,0,0,1
1799318,6,0,0,0,0,1
23357,6,0,0,0,0,1
1803940,4,90,5,0,0,2
1802019,6,3,1,0,9,1
256113,8,8,1,0,0,4
1801646,5,14,2,0,0,12
1802019,1,12,2,0,0,7
1804111,2,15,2,0,0,1
1801866,5,21,3,0,0,2
1814703,1,36,5,0,0,1
1801789,1,0,0,0,0,2
1579975,3,4,1,0,0,1
1803658,8,22,3,0,0,3
1810715,4,41,5,0,1,2
1800458,6,2,1,0,0,1
1802909,8,4,1,0,0,3
1799127,7,8,1,0,0,1
1803407,8,3,1,0,0,3
1801940,7,33,5,0,4,2
117951,5,1,1,0,0,6
1801707,9,23,3,0,0,1
18507,6,0,0,0,0,1
1803815,3,3,1,0,0,12
1801419,10,74,5,0,0,1
950521,9,32,5,0,0,3
301933,9,5,1,0,0,3
117320,7,100,5,0,0,6
1932,1,5,1,0,0,1
1803476,4,3,1,0,0,4
1809654,9,8,1,0,6,1
1807420,2,4,1,0,0,2
17483,13,66,5,0,0,1
1803723,2,7,1,0,0,1
4085,2,4,1,0,0,1
25182,8,0,0,0,0,1
1801828,9,27,4,0,0,4
1800315,8,42,5,0,0,1
83405,6,15,2,0,0,3
6065,4,46,5,0,0,1
1740354,6,48,5,0,0,5
56106,5,60,5,0,0,1
14946,1,41,5,0,0,5
43017,4,20,3,0,0,4
1803610,10,0,0,0,0,1
1802619,5,6,1,0,0,8
1802530,1,63,5,0,0,2
1768177,7,1,1,0,0,5
2018627,6,11,2,0,0,3
1693926,10,146,5,0,0,1
1801758,7,12,2,0,0,2
1804216,2,7,1,0,0,4
1801070,2,5,1,0,0,1
1802331,3,139,5,0,0,6
1804279,16,54,5,0,0,16
1809475,13,9,2,0,0,1
1803476,3,11,2,0,0,1
1798405,10,30,4,0,0,3
2572,1,30,4,0,0,1
1802168,7,139,5,0,0,1
1801999,5,6,1,0,0,1
1804997,2,76,5,0,0,2
1801808,7,2,1,0,0,2
1802957,7,107,5,0,0,1
1800128,7,24,3,0,0,1
993807,7,0,0,0,0,2
1801385,1,36,5,0,0,1
1799864,11,129,5,0,0,9
33656,2,8,1,0,0,1
24655,1,5,1,0,0,17
1801800,6,89,5,0,0,3
1803389,3,25,3,0,0,4
1807972,7,57,5,0,16,6
1335904,2,7,1,0,0,1
1803290,4,9,2,0,0,1
1801878,6,2,1,0,0,2
1408,1,9,2,0,0,1
1768377,5,6,1,0,0,1
4805284,21,25,3,0,0,1
253216,6,117,5,0,0,4
1802131,6,1,1,0,0,5
1802237,7,59,5,0,0,1
357829,7,0,0,0,0,1
132667,6,2,1,0,0,7
1801425,1,23,3,0,0,2
1801687,5,0,0,0,0,3
106848,7,5,1,0,0,1
1802353,6,5,1,0,0,3
1802979,13,66,5,0,0,8
1804325,6,48,5,0,0,2
1734743,6,16,2,0,0,7
1437,1,10,2,0,0,1
1798166,5,173,5,0,0,1
1801696,7,52,5,0,0,1
23597,5,4,1,0,0,10
1803445,2,0,0,0,0,4
1802205,8,5,1,0,0,1
3358,2,31,5,0,0,2
1802936,7,31,5,0,0,1
1809794,6,0,0,0,0,2
1827783,18,0,0,0,0,3
1798887,4,11,2,0,0,2
50298,1,17,2,0,2,2
1805507,2,70,5,0,0,2
1806031,12,163,5,0,0,1
1802772,10,3,1,0,0,2
457124,8,28,4,0,0,1
12493,4,0,0,0,0,1
1803009,3,46,5,0,0,2
1801859,7,112,5,0,14,2
819786,18,1,1,0,0,1
1408040,9,0,0,0,0,2
1804209,3,93,5,0,0,3
4203,1,0,0,0,0,1
1803367,2,44,5,0,0,4
1802056,5,3,1,0,0,1
1801520,7,0,0,0,0,1
1801786,5,44,5,0,0,2
352256,8,8,1,0,0,1
1801972,9,65,5,0,0,2
1810963,5,8,1,0,0,2
20508,6,0,0,0,0,1
1802252,6,52,5,0,0,3
1806889,8,61,5,0,0,4
1801776,7,3,1,0,0,1
1804645,5,6,1,0,0,2
1802658,9,66,5,0,0,3
1801015,4,56,5,0,0,1
1457409,6,4,1,0,0,1
1801687,8,1,1,0,0,2
1805596,5,77,5,0,0,2
1807789,2,0,0,0,0,2
1804594,2,0,0,0,0,3
1982621,26,102,5,0,0,1
1802458,5,0,0,0,0,1
1801848,5,0,0,0,0,1
1806326,2,153,5,0,1,1
6008,4,15,2,0,0,1
1834497,4,103,5,0,0,1
40938,5,40,5,0,0,1
2105538,16,85,5,4,4,3
1804477,6,14,2,0,0,2
1804352,1,4,1,0,0,8
1747310,8,9,2,0,6,2
1802002,6,0,0,0,0,1
1802090,9,8,1,0,0,5
10633,6,0,0,0,0,1
1801736,10,0,0,0,0,1
1809530,2,70,5,0,0,4
1799556,5,13,2,0,0,1
1801588,10,2,1,0,0,2
32025,8,3,1,0,0,1
1113860,11,29,4,0,0,1
1803628,21,10,2,0,0,2
1801739,9,22,3,0,0,1
1803287,3,40,5,0,0,3
1801538,1,37,5,0,0,1
1805071,1,20,3,0,0,2
1801867,8,90,5,0,4,1
1802027,9,147,5,0,0,3
40098,1,34,5,0,0,2
1804156,2,58,5,0,0,1
1805421,4,0,0,0,0,2
4836818,7,40,5,0,1,1
1803384,5,164,5,0,0,1
1802115,7,2,1,0,0,3
68788,12,0,0,0,0,1
2712135,4,0,0,0,0,1
1804455,6,46,5,0,0,1
12127,1,2,1,0,0,5
1806547,6,7,1,0,0,1
169112,10,22,3,0,3,1
1802059,9,4,1,0,0,1
1801738,8,0,0,0,0,1
1801797,4,18,3,0,0,1
1811701,1,21,3,0,0,2
23478,6,0,0,0,0,1
4010282,1,5,1,0,0,4
13681,1,17,2,0,16,2
1803285,7,30,4,0,9,3
2053560,2,0,0,0,0,1
1804127,14,40,5,0,0,3
1802823,3,0,0,0,0,1
1801807,17,8,1,0,0,3
36279,7,34,5,0,0,1
1802695,6,15,2,0,0,1
1012486,5,8,1,0,0,1
1802307,6,13,2,0,0,1
1816245,5,2,1,0,0,4
1804248,5,74,5,0,0,2
1801527,6,7,1,0,0,1
1805438,2,1,1,0,0,1
1808927,3,41,5,0,0,1
1802076,8,8,1,0,0,1
1811957,11,14,2,0,0,4
23288,6,0,0,0,0,1
1802396,1,54,5,0,0,5
1802494,2,49,5,0,0,5
1804856,4,25,3,0,0,2
1201,1,16,2,0,0,1
49797,4,0,0,0,0,1
1802288,6,1,1,0,0,5
1802788,11,13,2,0,0,2
1804398,2,60,5,0,0,3
1802282,25,41,5,0,13,1
1813542,4,6,1,0,0,2
1779394,10,66,5,0,0,2
1798993,6,36,5,0,0,1
42885,5,12,2,0,0,3
1801837,5,4,1,0,0,3
174921,2,40,5,0,0,1
26795,10,19,3,0,0,1
1802593,6,101,5,0,0,1
1802546,8,3,1,0,0,1
1804056,4,16,2,0,0,4
1801998,8,35,5,0,0,1
1802080,2,42,5,0,0,2
1801697,6,4,1,0,0,1
1801977,6,95,5,0,0,1
2448,2,0,0,0,0,1
36004,5,0,0,0,0,1
7289063,2623,0,0,0,0,10
2751292,1,32,5,0,0,1
1623542,6,14,2,0,0,4
1801842,7,25,3,0,0,5
1808657,7,16,2,0,0,3
301151,9,41,5,0,0,5
1808667,5,8,1,0,0,2
1801619,2,77,5,0,0,6
1803040,2,44,5,0,0,4
1802279,1,128,5,0,2,7
1801732,1,109,5,0,0,1
1803053,7,2,1,0,0,3
1574,1,4,1,0,0,3
1802082,8,0,0,0,0,2
1804878,4,21,3,0,0,1
1804354,6,10,2,0,0,1
5588,2,0,0,0,0,1
1865273,1,17,2,0,0,9
1673823,10,22,3,0,0,1
1802397,6,10,2,0,0,2
24186,7,54,5,0,0,1
434190,17,0,0,0,0,4
1777294,8,3,1,0,0,3
1802747,1,5,1,0,0,1
1802988,4,191,5,0,3,7
1801909,7,1,1,0,0,4
1803824,1,2,1,0,0,4
1803752,5,51,5,0,6,5
1801086,1,95,5,0,0,1
1806499,5,0,0,0,0,1
1802380,4,46,5,0,2,5
1800985,5,21,3,0,0,1
1806015,10,101,5,0,0,4
22631,8,29,4,0,0,3
1803519,1,12,2,0,3,1
1807166,3,1,1,0,0,3
177536,5,28,4,0,0,1
1803142,1,61,5,0,0,2
1801921,6,38,5,0,0,1
1801937,11,88,5,0,0,3
1808063,6,29,4,0,0,20
1806402,6,25,3,0,0,1
57549,6,11,2,0,0,1
1805130,3,83,5,0,0,30
4373,1,3,1,0,0,1
19497,9,1,1,0,0,1
1774438,5,11,2,0,0,7
1802432,2,17,2,0,0,1
1807373,1,1,1,0,0,5
186690,5,1,1,0,0,1
1802645,1,39,5,0,0,2
1802206,6,19,3,0,0,1
204288,8,39,5,0,0,2
1801794,5,3,1,0,0,4
1804219,7,17,2,0,0,1
29683,7,0,0,0,0,1
1505395,7,8,1,0,0,4
19720,6,0,0,0,0,1
885770,10,137,5,0,0,6
1815471,4,13,2,0,0,4
1803188,8,41,5,0,0,4
108282,8,65,5,0,0,1
1804131,7,40,5,0,0,4
1801712,5,55,5,0,0,1
1803798,6,0,0,0,0,1
2094995,1,28,4,0,0,1
1049038,12,19,3,0,0,1
1801688,8,15,2,0,0,3
1811495,3,7,1,0,0,1
1103855,12,5,1,0,0,3
1810213,95,132,5,0,0,2
2505,1,0,0,0,0,1
15892,2,13,2,0,0,1
1802521,3,25,3,0,31,2
1811099,4,12,2,0,0,1
2772278,1,31,5,0,0,7
916040,10,9,2,0,0,1
36002064,4,4,1,0,0,1
1176263,7,6,1,0,0,1
1811525,2,169,5,0,0,2
1801858,6,8,1,0,0,2
1739906,7,22,3,0,0,1
1801655,5,3,1,0,0,1
1802643,8,1,1,0,0,1
11308,5,9,2,0,0,4
1802287,6,35,5,0,0,3
1801706,5,0,0,0,0,2
1385778,7,4,1,0,0,4
1803104,2,6,1,0,0,4
1919097,9,41,5,0,0,5
1803667,12,47,5,0,0,1
1802367,9,21,3,0,0,3
1804737,1,0,0,0,0,2
3922,1,21,3,0,0,1
1802766,8,27,4,0,0,1
1802614,3,3,1,0,0,3
1804011,1,16,2,0,0,5
1801887,8,0,0,0,0,1
1799587,6,55,5,0,0,6
1812735,5,78,5,0,0,2
1805823,5,14,2,0,0,3
1818430,3,12,2,0,0,5
1809318,11,5,1,0,0,1
1807500,2,111,5,0,0,5
2990,1,10,2,0,0,1
2250279,2,2,1,0,0,1
80869,6,19,3,0,0,9
19353,6,2,1,0,0,1
1802258,3,75,5,0,0,1
1804340,7,88,5,0,0,1
1801957,8,1,1,0,0,1
17590,9,20,3,0,0,2
1802446,17,118,5,0,0,1
1802355,3,10,2,0,0,1
1802895,5,26,3,0,0,1
1801957,6,4,1,0,0,1
1803530,3,37,5,0,0,11
1535,1,20,3,0,0,2
18940,6,0,0,0,0,1
1801828,5,12,2,0,0,1
1288606,3,1,1,0,0,3
1798957,8,22,3,0,0,2
1770862,8,2,1,0,0,1
6937,6,55,5,0,0,1
1801737,8,53,5,0,0,1
1801405,11,3,1,0,0,7
1802307,7,0,0,0,0,1
1801573,34,91,5,0,0,4
1801722,7,31,5,0,0,4
1801657,6,186,5,0,0,2
1801897,14,43,5,0,2,2
1802042,1,36,5,0,0,1
1802241,6,8,1,0,28,1
1815846,6,42,5,0,0,1
1801557,15,30,4,0,0,4
1641257,6,4,1,0,0,1
1802525,6,12,2,0,0,3
1801625,6,14,2,0,0,1
32892389,1,7,1,0,0,1
83995,5,39,5,0,0,8
1804343,3,46,5,0,0,2
24978,7,10,2,0,0,1
1814633,14,47,5,0,0,7
1801591,6,3,1,0,0,3
1817805,6,43,5,0,0,1
1801777,6,7,1,0,0,1
8038,4,10,2,0,0,1
1802368,13,39,5,0,0,1
7582,1,6,1,0,0,1
1802405,8,67,5,0,0,1
1760127,11,168,5,0,0,2
1765541,8,4,1,0,0,5
22588,6,0,0,0,0,1
1802305,8,10,2,0,0,1
1811337,8,41,5,0,0,3
1805391,2,7,1,0,0,3
470711,8,7,1,0,0,1
1786216,8,10,2,0,0,2
1801914,6,2,1,0,0,1
1801859,9,48,5,0,6,7
1803054,2,44,5,0,0,2
1805150,7,1,1,0,0,1
1807527,10,22,3,0,0,2
8122137,1,113,5,0,0,1
1802973,10,1,1,0,0,5
1801926,7,36,5,0,0,2
1801838,7,13,2,0,0,1
1608337,8,95,5,0,0,1
1802447,16,16,2,0,0,1
1808365,8,2,1,0,0,1
1967083,4,56,5,0,0,3
1803386,6,18,3,0,0,1
1808099,3,4,1,0,0,2
1801355,5,46,5,0,0,4
30931,5,0,0,0,0,1
1802007,6,12,2,0,0,1
896850,12,2,1,0,0,1
1805509,3,57,5,0,0,2
1618647,5,8,1,0,0,1
1810967,4,0,0,0,0,2
1821713,15,20,3,0,0,1
1803601,4,1,1,0,0,8
1603556,5,35,5,0,0,4
1808908,4,31,5,0,0,1
1804870,9,0,0,0,0,2
1441955,4,28,4,0,0,3
1807652,4,43,5,0,0,3
15279,3,11,2,0,0,2
1806198,6,4,1,0,0,3
1802604,17,33,5,4,3,1
1831909,6,73,5,0,0,2
14413,1,8,1,0,0,1
1801846,15,0,0,0,0,1
1803123,3,41,5,0,0,3
647266,12,7,1,0,0,2
1804497,3,35,5,0,7,1
1802192,7,28,4,0,0,1
1802722,5,7,1,0,0,2
1803083,3,4,1,0,0,2
194859,6,17,2,0,0,1
1803028,3,4,1,0,0,3
1802723,1,7,1,0,0,1
1802116,11,37,5,0,1,1
1801385,9,22,3,3,8,1
30680,9,1,1,0,0,1
1750189,9,15,2,0,0,3
1803113,7,25,3,0,0,2
1103037,5,1,1,0,0,5
18427,6,0,0,0,0,1
1802963,30,14,2,0,0,1
1802286,9,0,0,0,0,7
1830104,6,3,1,0,0,2
1311568,6,126,5,0,0,11
1802073,8,19,3,0,0,1
1802046,7,22,3,0,0,2
1801706,19,118,5,1,0,8
1803473,7,0,0,0,0,1
1802612,8,24,3,0,0,1
1786381,6,51,5,0,0,2
1818496,11,0,0,0,0,1
1802296,18,4,1,0,0,2
1801498,8,44,5,0,0,5
9253,3,42,5,0,9,1
1803498,7,154,5,0,0,4
1801864,35,196,5,22,44,3
1803706,7,11,2,0,0,10
1805582,8,26,3,0,0,3
1801858,12,18,3,0,0,2
1801469,3,64,5,0,0,9
273337,2,6,1,0,0,1
1803391,6,9,2,0,0,1
1809828,10,1,1,0,0,2
1802644,6,1,1,0,0,1
1805587,5,197,5,0,0,13
1803458,3,26,3,0,0,1
662674,5,28,4,0,0,1
1801919,7,96,5,0,0,1
1801987,6,32,5,0,0,3
1799238,5,17,2,0,0,5
1802832,1,34,5,0,0,4
1801787,5,182,5,0,0,2
1801904,13,78,5,0,0,1
1802447,7,5,1,0,0,2
1802151,11,14,2,0,0,3
1805382,4,8,1,0,0,1
8083,3,27,4,0,5,1
1803005,11,13,2,0,0,1
1802995,5,2,1,0,0,4
1802495,6,1,1,0,0,1
1801642,19,11,2,0,0,1
1802387,10,2,1,0,0,2
1802974,8,25,3,0,0,1
1802177,6,51,5,0,0,1
64430,2,4,1,0,4,1
65815,7,20,3,0,0,1
11810,1,15,2,0,0,1
1803311,2,34,5,0,0,3
1801304,4,1,1,0,0,1
300965,7,5,1,0,0,1
1803137,7,30,4,0,0,4
1801896,7,3,1,0,0,2
531904,6,1,1,0,0,3
1806622,7,67,5,0,0,5
1948150,4,0,0,0,0,2
1803672,7,4,1,0,0,4
27257,7,1,1,0,0,1
1534500,9,69,5,0,0,1
1803318,8,105,5,0,0,6
1810200,4,96,5,0,0,1
1801558,20,17,2,0,2,2
1802871,6,0,0,0,0,2
23848,6,0,0,0,0,1
544030,13,0,0,0,0,1
1802431,2,42,5,0,0,2
1795546,4,13,2,0,0,2
1818185,5,18,3,0,0,2
1802921,8,0,0,0,0,6
343224,9,15,2,0,0,4
1804744,8,73,5,0,0,2
1805263,6,45,5,0,0,1
1832867,3,0,0,0,0,2
2824,1,77,5,0,0,1
1803663,5,59,5,0,0,5
1892868,8,1,1,0,0,2
1803834,2,0,0,0,0,1
1807315,6,12,2,0,0,1
1801838,8,3,1,0,0,1
1801888,2,31,5,0,6,1
1815377,15,27,4,0,1,2
1805701,5,108,5,0,0,8
1805442,3,60,5,0,0,2
1802296,30,38,5,0,0,1
1817983,4,28,4,0,0,2
1803743,7,51,5,0,0,1
1802685,17,57,5,0,1,1
181916,11,80,5,0,0,3
1802202,8,14,2,0,1,1
1802125,6,59,5,0,0,1
5078,1,17,2,0,0,1
1813558,3,15,2,0,0,1
1802347,5,7,1,0,0,2
2526931,4,55,5,0,0,1
1804020,7,11,2,0,0,5
1802625,6,16,2,0,0,7
1805020,8,74,5,0,0,1
551078,5,6,1,0,0,1
1799837,9,6,1,0,0,5
1802236,7,0,0,0,0,1
1742352,5,2,1,0,0,4
1746596,9,0,0,0,0,1
1796987,7,160,5,0,0,1
1802275,6,6,1,0,0,1
22956,5,14,2,0,0,15
1804025,10,21,3,0,0,1
1801818,9,99,5,0,0,1
29401,3,38,5,0,0,1
1802583,8,9,2,0,0,6
2100593,4,43,5,0,0,8
1802961,2,60,5,0,2,2
1784266,5,8,1,0,0,1
1802339,3,2,1,0,1,1
1803344,9,67,5,0,0,4
1802688,6,34,5,0,0,1
20783,6,0,0,0,0,1
1890020,1,25,3,0,0,1
1802407,3,11,2,0,0,3
1803769,16,56,5,0,0,2
1799964,8,12,2,0,0,1
1803297,5,43,5,0,0,1
1802553,4,54,5,0,0,3
1803276,6,0,0,0,0,1
1801788,12,26,3,0,0,1
652640,6,13,2,0,0,1
1810289,1,69,5,0,0,2
1806277,8,16,2,0,0,1
2486397,1,6,1,0,0,2
1106063,7,30,4,0,0,1
3047,1,0,0,0,0,1
328750,10,5,1,0,4,1
1804792,2,10,2,0,0,6
1801797,8,25,3,0,0,10
1802810,16,52,5,0,0,1
1801822,5,26,3,0,0,1
15233,1,14,2,0,0,1
1805089,7,15,2,0,0,5
1802463,1,116,5,0,0,3
1801916,14,54,5,0,14,1
1801092,1,48,5,0,0,2
1802664,5,142,5,0,0,1
1802456,5,19,3,0,0,1
1493864,8,13,2,0,0,1
1804218,2,26,3,0,0,2
139903,5,2,1,0,0,1
1798908,9,21,3,0,1,5
1804205,10,9,2,0,0,3
1802067,2,57,5,0,0,3
1802183,1,43,5,0,0,11
1803912,4,177,5,0,0,1
244524,4,35,5,0,0,2
1802656,5,7,1,0,0,1
1803000,1,44,5,0,0,1
1801866,9,45,5,5,4,3
1802085,8,6,1,0,0,1
20003,6,1,1,0,0,6
1801088,7,18,3,0,0,2
1801706,8,6,1,0,0,2
1803814,2,3,1,0,0,2
1805016,9,51,5,0,0,1
1801092,4,27,4,0,0,3
1802465,1,64,5,0,0,3
1802057,8,37,5,0,0,3
1802617,7,8,1,0,0,1
2221,1,22,3,0,0,1
1802636,11,67,5,0,0,10
1803630,8,24,3,0,0,1
1803222,2,66,5,0,0,4
1803586,8,60,5,0,0,2
1814116,4,21,3,0,0,1
1807377,3,7,1,0,0,1
1791719,8,7,1,0,0,12
3545,1,0,0,0,0,1
1802514,2,11,2,0,0,2
1802703,5,53,5,0,0,4
1801713,5,3,1,0,0,1
1801623,4,19,3,0,0,1
1802291,7,18,3,0,0,1
1729086,5,1,1,0,0,1
1803093,2,19,3,0,0,5
1801817,1,5,1,0,0,1
1807758,2,18,3,0,0,9
1830321,3,73,5,0,0,1
340573,10,0,0,0,0,5
1802008,10,14,2,0,0,1
1801917,8,4,1,0,0,1
1802059,1,0,0,0,0,3
1802046,7,0,0,0,0,1
1800735,7,15,2,0,0,6
1803441,4,53,5,0,3,1
1039673,12,0,0,0,0,7
1801618,5,0,0,0,0,1
1801735,5,5,1,0,0,8
1785748,6,47,5,0,0,1
411946,6,42,5,0,0,1
55946,5,8,1,0,0,3
1841260,9,22,3,0,0,4
1801976,7,26,3,0,0,1
1803198,9,7,1,0,0,2
1801908,5,2,1,0,0,2
1814550,1,20,3,0,0,2
1801967,7,30,4,0,0,1
1801904,10,55,5,1,2,4
1829932,6,190,5,0,0,1
332102,1,33,5,0,0,1
1146,2,26,3,0,0,1
1803644,2,0,0,0,0,2
1798294,5,26,3,0,0,16
1802036,7,102,5,0,0,1
1800026,5,12,2,0,0,2
2208196,2,7,1,0,0,1
63131,7,53,5,0,0,1
1804090,8,0,0,0,0,1
1802588,6,55,5,0,0,8
1811165,4,1,1,0,0,2
1801527,4,11,2,0,0,7
1803920,1,2,1,0,0,2
9134602,1,2,1,0,0,2
1801907,12,8,1,0,0,2
1788390,5,13,2,0,0,1
1798967,16,27,4,0,0,2
1811007,7,15,2,0,0,2
4350,1,1,1,0,0,1
1801877,6,68,5,0,0,1
1803363,13,106,5,0,0,5
1802136,7,18,3,0,0,1
1804271,7,34,5,0,0,1
1802954,4,16,2,0,0,3
1802072,11,55,5,0,0,7
3378,1,192,5,0,4,1
1803919,7,35,5,0,1,1
1798653,8,13,2,0,0,5
20658743,8,25,3,0,0,1
1802124,5,16,2,0,0,5
1806036,8,5,1,0,0,7
1798857,7,23,3,0,0,1
1801746,10,6,1,0,0,1
1800377,5,21,3,0,0,2
1802474,6,1,1,0,0,1
5862,3,2,1,0,0,1
1802045,2,19,3,0,0,7
16567,2,0,0,0,0,1
440711,5,3,1,0,0,1
1802897,2,26,3,0,0,2
1815693,5,194,5,0,2,5
1801865,4,21,3,0,12,1
1446316,5,48,5,0,0,7
1803526,8,11,2,0,0,2
1801813,7,23,3,0,0,4
1801530,1,147,5,0,0,2
107554,6,45,5,0,0,1
1806666,9,1,1,0,0,2
2035024,1,0,0,0,0,2
1822871,20,0,0,0,0,1
1794498,5,29,4,0,0,2
1801697,5,23,3,0,0,2
1237788,24,4,1,0,0,3
1802497,7,1,1,0,0,2
1816989,3,15,2,0,21,8
1801706,6,11,2,0,10,2
1805790,5,33,5,0,0,1
1781911,9,32,5,0,0,1
1801490,26,89,5,0,0,5
589610,7,0,0,0,0,1
1096872,5,19,3,0,0,1
1812624,3,11,2,0,0,2
1799807,5,47,5,0,0,1
1803025,6,2,1,0,0,3
1833440,5,17,2,0,0,2
1818846,7,1,1,0,0,3
1823938,6,10,2,0,0,3
1798957,5,22,3,0,0,1
638374,5,7,1,0,0,1
1801872,2,7,1,0,4,8
1802127,10,21,3,0,1,1
718674,25,1,1,0,0,2
1799819,6,190,5,0,0,1
71896,8,24,3,0,0,2
1804385,8,3,1,0,0,3
1803270,3,17,2,0,0,1
1827296,2,0,0,0,0,5
1804298,2,2,1,0,0,19
1811791,4,15,2,0,0,3
1086342,5,1,1,0,0,2
2228,1,2,1,0,0,1
1802354,6,22,3,0,0,1
1801094,1,5,1,0,0,3
1801965,8,0,0,0,0,2
1983174,7,6,1,0,0,9
1802307,6,19,3,0,0,3
128337,5,8,1,0,0,1
1802487,1,128,5,0,0,1
5194,6,75,5,0,0,3
1803130,1,2,1,0,0,4
1832581,14,0,0,0,0,7
1801621,1,64,5,0,0,2
1802275,10,163,5,0,0,1
1791166,15,44,5,0,0,1
1810604,19,0,0,0,4,2
1014573,18,88,5,3,3,1
1791195,11,46,5,0,0,2
1806353,8,7,1,0,0,2
1801517,14,8,1,0,1,7
1280,1,6,1,0,0,2
1802576,2,30,4,0,0,3
1800776,5,16,2,0,0,1
1803417,14,38,5,0,0,1
1818206,6,103,5,0,0,4
1804845,7,116,5,0,0,1
1801777,2,185,5,0,0,12
1802057,12,29,4,0,2,1
1801829,1,128,5,0,0,3
1801109,4,27,4,0,0,4
1802075,5,45,5,0,0,1
78166988,10,12,2,0,0,1
1802168,2,71,5,0,5,1
17737,6,3,1,0,0,1
1807405,2,46,5,0,0,3
1872859,8,2,1,0,0,6
1803804,3,71,5,0,0,1
22548,6,0,0,0,0,1
1801578,27,67,5,0,0,2
1801907,5,13,2,0,0,2
1805143,6,1,1,0,0,2
1802857,9,26,3,0,0,2
1804271,5,10,2,0,0,1
1801867,10,48,5,0,0,1
1695776,1,0,0,0,0,1
1801957,8,107,5,0,0,1
1802097,4,198,5,0,0,1
402892,10,12,2,0,0,10
1801186,5,11,2,0,0,4
4211,3,38,5,0,5,1
1807446,30,70,5,0,0,1
158973,8,106,5,0,7,4
1804380,2,36,5,0,0,15
197,1,39,5,0,0,1
1345135,4,63,5,0,0,1
441762,17,57,5,0,0,1
12635,5,27,4,0,0,3
1817540,2,59,5,0,0,3
1802126,4,40,5,0,0,5
1802668,2,10,2,0,0,19
91994,6,20,3,0,0,1
1801485,3,1,1,0,0,7
1801524,1,17,2,0,0,1
13771379,1,19,3,0,0,2
1808911,12,76,5,0,4,1
1798577,7,54,5,0,0,1
1801587,2,6,1,0,0,2
1801439,10,52,5,1,0,2
7110241,4,9,2,0,0,1
1965243,8,1,1,0,0,4
1802598,6,59,5,0,0,1
1803378,6,1,1,0,0,5
1805495,11,44,5,0,0,1
1801975,9,42,5,0,0,1
247041,6,7,1,0,0,1
1803096,1,0,0,0,0,12
1804373,9,36,5,0,0,1
1802216,8,16,2,0,0,2
1802032,8,3,1,0,0,1
1804101,4,1,1,0,0,2
296930,3,9,2,0,0,1
1801830,9,0,0,0,0,2
1800496,11,15,2,0,0,4
1802205,1,21,3,0,0,1
1810129,5,50,5,0,0,8
42588,4,64,5,0,0,5
303080,10,17,2,0,0,1
23475,3,60,5,0,0,1
1852085,11,14,2,8,9,1
